total_v2_agcho10,ashrafTO_agcho10,abdullahTO_agcho10,df_5to11,plus_wind_00Z_10,population_2010_adj,first,DISTID,_CX,_CY,windspeed_06Z,windspeed_12Z,windspeed_06Z2,windspeed_12Z2,temp_00Z,temp_06Z,temp_12Z,rain_00Z,rain_06Z,rain_12Z,temp_00Z2,temp_06Z2,temp_12Z2,rain_00Z2,rain_06Z2,rain_12Z2,plus_wind_00Z_10_pre14D
.45445794,.32053018,.072047845,1,1.7325499,33241.801,1,816,70.86697374496705,34.44843508629883,2.490642547607422,.6454843282699585,6.2033005,.41665003,285.2900085,287.3990173,290.1230164,.800000011920929,10,1.20000004768372,81390.391,82598.195,84171.367,.64000005,100,1.4400001,2.3170981
.16503347,.14127283,.023760654,0,3.3586016,92169.18,0,817,70.76108556337377,34.29031595077028,2.973213672637939,2.538050413131714,8.8399992,6.4417,294.579010009766,312.311004638672,311.519012451172,0,0,0,86776.797,97538.164,97044.094,0,0,0,3.7731559
.086015739,.034783863,.0085711945,1,1.9223459,92169.18,1,817,70.76108556337377,34.29031595077028,2.449510097503662,1.366199135780334,6.0000997,1.8665,284.6150208,288.0370178,288.3910217,1.84999997913837,10.5,1.82500004768372,81005.711,82965.32,83169.383,3.4224999,110.25,3.3306251,2.60991
.097609982,.086934634,.010675351,0,3.0018654,63323.441,0,822,70.59882686697858,34.15577732934857,2.918820142745972,2.603693962097168,8.5195112,6.779222,291.359670003255,308.888997395833,307.995676676432,0,0,0,84890.461,95412.414,94861.336,0,0,0,3.482374
.056787819,.030494237,.0031110123,1,1.6065819,63323.441,1,822,70.59882686697858,34.15577732934857,1.222329258918762,1.35550320148468,1.4940888,1.8373889,282.4610189,286.0550232,285.5923564,2.29999995231628,9.30000019073486,1.20000004768372,79784.227,81827.477,81562.992,5.29,86.490005,1.4400001,2.4444551
.3614178,.33509645,.02632137,7,1.5390041,164657.08,0,901,70.09508340290301,34.6517978225236,2.984262943267822,2.970340967178345,8.9058256,8.8229256,287.949996948242,311.233993530273,309.854019165039,0,0,0,82915.203,96866.602,96009.516,0,0,0,2.3662486
.22347657,.11981872,.012067504,3,.86608738,164657.08,1,901,70.09508340290301,34.6517978225236,2.289808988571167,2.071044445037842,5.2432251,4.2892251,282.6600037,284.0580139,286.5150146,2.70000004768372,8.100000143051149,1,79896.68,80688.953,82090.852,7.2900004,65.610001,1,1.9774876
.26235372,.23429129,.028062437,1,1.3403256,118058.17,0,902,70.15499868669349,34.52462009919105,1.573801159858704,1.675186514854431,2.47685,2.8062499,288.81999206543,311.003997802734,309.273025512695,0,0,0,83416.984,96723.484,95649.805,0,0,0,2.4666085
.21046405,.11611225,.018592529,2,.47440284,118058.17,1,902,70.15499868669349,34.52462009919105,1.961077570915222,1.829214334487915,3.8458252,3.346025,282.5890198,284.8830109,286.0350189,4,10.6000003814697,1.60000002384186,79856.555,81158.328,81816.031,16,112.36001,2.5600002,1.8149841
.085310698,.077072859,.0082378443,7,3.7050397,116292.56,0,903,70.41808716228144,34.82245064073382,3.806126594543457,4.367161750793457,14.4866,19.072102,287.886001586914,305.019012451172,303.125015258789,0,0,0,82878.352,93036.602,91884.773,0,0,0,2.9077239
.029288201,.014988061,.0049530254,10,1.0035725,116292.56,1,903,70.41808716228144,34.82245064073382,.5297405123710632,.6574382185935974,.28062502,.43222502,278.6420135,279.8390198,282.431015,2.26666673024495,7.26666673024495,.799999992052714,77641.375,78309.875,79767.281,5.1377783,52.804447,.63999999,1.8102114
.24854207,.081940785,.16660129,2,4.8215408,40077.723,0,904,69.99947039024335,35.03586231665264,1.340233206748962,1.522005200386047,1.7962251,2.3164999,282.001998901367,302.918991088867,298.723022460938,0,0,0,79525.125,91759.914,89235.445,0,0,0,3.861094
.12069049,.035630766,.041120101,1,1.2097428,40077.723,1,904,69.99947039024335,35.03586231665264,1.550653100013733,2.116140365600586,2.404525,4.4780502,274.2220154,273.8220215,274.6410217,2.90000009536743,8.30000019073486,1,75197.711,74978.5,75427.688,8.4100008,68.889999,1,2.1758184
.073957294,.06337034,.010586957,7,3.2145977,85860.359,0,905,70.08420956446085,34.82548215164302,3.776751279830933,3.858834028244019,14.26385,14.8906,286.803009033203,305.625991821289,303.97102355957,0,0,0,82255.969,93407.25,92398.383,0,0,0,2.6982789
.11571114,.032692619,.015490268,9,1.0590239,85860.359,1,905,70.08420956446085,34.82548215164302,.9488545656204224,1.3479243516922,.900325,1.8169,278.2210236,279.0410156,282.2650146,3.43333339691162,9.03333346048991,1.33333333333333,77406.938,77863.891,79673.539,11.787778,81.601112,1.7777778,1.9972277
.99755001,.93021709,.067332909,5,4.0497422,39297.277,0,1001,71.13003395443555,34.86834428884492,3.100983619689941,3.832662343978882,9.6160994,14.689301,289.791000366211,307.923004150391,305.92301940918,0,0,0,83978.82,94816.578,93588.891,0,0,0,3.7993391
.44893697,.34709784,.034429867,0,2.5976768,39297.277,1,1001,71.13003395443555,34.86834428884492,2.526509523391724,.608296811580658,6.3832502,.37002501,279.6630249,279.5350189,281.7870178,4.19999980926514,16.3999996185303,3.70000004768372,78211.406,78139.828,79403.922,17.639997,268.95999,13.690001,2.9736862
.38367119,.33130279,.052368388,1,4.0683169,24747.754,0,1002,71.22873425301657,34.86187116609278,2.850631475448608,3.470806837081909,8.1260996,12.0465,290.789001464844,309.281005859375,307.415008544922,0,0,0,84558.242,95654.742,94503.984,0,0,0,3.9644487
